userId;serieId;episodeId
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;780727b0-1465-11ec-8757-05c7d33dd58a
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;780727b0-1465-11ec-8c9d-23a8ae4e7ae7
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc034f0-1465-11ec-873c-4d2b51c0992e
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc0d130-1465-11ec-813f-10241cc4ce68
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc00de0-1465-11ec-85c6-d4300a8849d7
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc05c00-1465-11ec-8cee-b559e66cfac9
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc08310-1465-11ec-8a65-66da235bf5be
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc0aa20-1465-11ec-8204-18a6ae1b1481
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc08310-1465-11ec-8c81-2a3634d9cdd4
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc0d130-1465-11ec-8cf8-46517a985887
52ac6068-13d2-11ec-8c98-b7b580262d4d;;780727b0-1465-11ec-8950-357b675b96fd
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc05c00-1465-11ec-869d-470d4643dd48
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc0d130-1465-11ec-83bf-68e0f74e0375
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;adc05c00-1465-11ec-8c5f-e18f4ad2f8a8
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc00de0-1465-11ec-8a14-5b5e50102ff1
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc034f0-1465-11ec-8f35-7904726606b5
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc0d130-1465-11ec-81be-0ad5c4126ffc
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc05c00-1465-11ec-8c5b-b36535b1be98
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc05c00-1465-11ec-8d7f-694ebfacfbdc
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc00de0-1465-11ec-8bd0-bac1cce2a036
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;780727b0-1465-11ec-881c-a72d4f46140b
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc08310-1465-11ec-829e-316cab014320
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc034f0-1465-11ec-83ed-9a6c695d025e
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc0d130-1465-11ec-8d90-885edf3019e3
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc08310-1465-11ec-8a65-66da235bf5be
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;adc08310-1465-11ec-86f7-c56d8529941d
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;adc0aa20-1465-11ec-8908-ca32b96dc14f
41ee5a74-13d2-11ec-9994-9fb03c5fb495;eb9d7980-13e4-11ec-899d-5b85b73cbc5b;
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc0aa20-1465-11ec-8789-9a5cf34754eb
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc0f840-1465-11ec-89d6-d19263fa87f6
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc05c00-1465-11ec-81e9-b8febf1e433b
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc0d130-1465-11ec-8d72-6e59124720d0
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc05c00-1465-11ec-8e22-f72d999098dc
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc034f0-1465-11ec-8a73-29c57591c661
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc0d130-1465-11ec-87e8-e45fc51e90c6
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;adc0aa20-1465-11ec-8053-cb68f2d071ee
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;adc0d130-1465-11ec-8d92-159d8cf1f0ea
4b258e3c-13d2-11ec-8283-e795a3f9a2d4;;adc08310-1465-11ec-8ff0-5bad6eaff848
4b258e3c-13d2-11ec-8283-e795a3f9a2d4;;c3c5ff30-13a9-11ec-b662-d35befc6fafa
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc05c00-1465-11ec-8ab2-4b8ed5518aae
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc0d130-1465-11ec-80e7-fd8c6bc8564e
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;adc034f0-1465-11ec-82c5-f4086139a754
4b258e3c-13d2-11ec-8283-e795a3f9a2d4;;adc0d130-1465-11ec-86cd-1dcc39871b11
4b258e3c-13d2-11ec-8283-e795a3f9a2d4;;adbfbfc0-1465-11ec-80ac-e7152e8bf7f2
4b258e3c-13d2-11ec-8283-e795a3f9a2d4;;adc0aa20-1465-11ec-84a2-ec7863b70285
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;adc0d130-1465-11ec-8e01-bf758e0dd227
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc00de0-1465-11ec-8ae4-87e871b44728
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc0d130-1465-11ec-8115-fc71e4baca24
4b258e3c-13d2-11ec-8283-e795a3f9a2d4;;adc034f0-1465-11ec-880f-d014b60ff7ca
4b258e3c-13d2-11ec-8283-e795a3f9a2d4;;adc0aa20-1465-11ec-8d34-118c4e1b3c33
52ac6068-13d2-11ec-8c98-b7b580262d4d;;780727b0-1465-11ec-88b1-0f3db3834a4f
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc034f0-1465-11ec-8811-3e38f0574fb4
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc0d130-1465-11ec-80cb-7be13523117c
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc08310-1465-11ec-8e77-468d97e3c832
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc0d130-1465-11ec-8faf-4002df8842b2
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc05c00-1465-11ec-815d-24613a7a6173
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc0f840-1465-11ec-8657-aeb6df97cca4
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc00de0-1465-11ec-8daf-54bfee138825
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc0f840-1465-11ec-8496-65743d62fa08
4b258e3c-13d2-11ec-8283-e795a3f9a2d4;;adc0d130-1465-11ec-80a5-e7d8a26f8c2a
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc0aa20-1465-11ec-8a48-b8226845dce3
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc08310-1465-11ec-8ff0-5bad6eaff848
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;adbfbfc0-1465-11ec-84fc-67ae46bf7591
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;adc05c00-1465-11ec-85fe-37e2e856dbd4
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;adc034f0-1465-11ec-8ef8-f3789de37033
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;adc08310-1465-11ec-88d1-b5095d3ac1aa
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adbfbfc0-1465-11ec-83e2-e8127d71319b
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc034f0-1465-11ec-8f01-65f4ee2537f5
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc05c00-1465-11ec-8f47-4b91318fe1f6
4b258e3c-13d2-11ec-8283-e795a3f9a2d4;;adc08310-1465-11ec-819b-4b780b30aae0
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc0aa20-1465-11ec-8338-04006fa16e44
52ac6068-13d2-11ec-8c98-b7b580262d4d;;780727b0-1465-11ec-8284-b1293fcfb204
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc05c00-1465-11ec-81eb-2b1052d5c19a
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc00de0-1465-11ec-80e7-ce95dea5d1c5
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc0aa20-1465-11ec-809e-bbfd5ac126f7
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc0d130-1465-11ec-81de-7bb0552124b0
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc034f0-1465-11ec-8a73-29c57591c661
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc0aa20-1465-11ec-83aa-dc946f4a1c8f
4b258e3c-13d2-11ec-8283-e795a3f9a2d4;;adc0f840-1465-11ec-83c0-479e9ecce0a0
4b258e3c-13d2-11ec-8283-e795a3f9a2d4;;adc08310-1465-11ec-8fb7-c72a94f6cbb4
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;adc05c00-1465-11ec-8c64-dcfdd539258a
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc0f840-1465-11ec-86ae-e66b5c586112
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc05c00-1465-11ec-82ad-7772152ba054
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;780727b0-1465-11ec-8ed5-52a976fb4ff1
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc0aa20-1465-11ec-84b0-ba5d6f801d0e
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc034f0-1465-11ec-87ac-13298b72f10a
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;adc034f0-1465-11ec-8b46-5c96f537c714
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;adc0aa20-1465-11ec-85a3-9f89cddc33e2
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc034f0-1465-11ec-8fc9-c15d625f5330
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc0aa20-1465-11ec-8612-7c4d9963da27
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc0d130-1465-11ec-8f4a-a958b0db650f
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc00de0-1465-11ec-8525-eaa9644b92f8
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc08310-1465-11ec-83c9-29d1da7776e4
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc0aa20-1465-11ec-8b19-aafc4f62d544
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;f4b97bd4-13d2-11ec-9830-170602cf16f4
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;adc05c00-1465-11ec-8eff-5417df944cdd
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc034f0-1465-11ec-8164-300c377f341e
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc05c00-1465-11ec-800a-4fcb35971702
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc0f840-1465-11ec-8a51-6ba036393985
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adbfbfc0-1465-11ec-82c8-ddd8a1f7187e
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc05c00-1465-11ec-8c17-45fae7a4e958
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;adbfbfc0-1465-11ec-8a42-3343d8a3c2f6
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;adc0d130-1465-11ec-82aa-5d7a768ed3db
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc034f0-1465-11ec-8042-27b5b7a81355
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc08310-1465-11ec-87cd-a22012b87db1
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc05c00-1465-11ec-809d-d3e511c4c1a4
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc0d130-1465-11ec-8cf8-46517a985887
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adbfbfc0-1465-11ec-8452-c0242f7de236
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc08310-1465-11ec-88d1-b5095d3ac1aa
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc034f0-1465-11ec-8790-b5be8df4e0b3
41ee5a74-13d2-11ec-9994-9fb03c5fb495;eb9d5270-13e4-11ec-8100-a470996a3e14;
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adbfbfc0-1465-11ec-8280-9412bfe1c68c
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc034f0-1465-11ec-8e6e-0340b87ad4d5
4dd38850-13d2-11ec-b85f-cf4445ad2487;eb9d5270-13e4-11ec-8f5f-026463830066;
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;780727b0-1465-11ec-8b40-3aee7368ba7b
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;adc034f0-1465-11ec-84e5-79f475f2edca
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc05c00-1465-11ec-8df9-fcac20b34358
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc034f0-1465-11ec-8587-29f5396d5545
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc08310-1465-11ec-8e95-3fc56a077419
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adbfbfc0-1465-11ec-80df-80ffc7496fb8
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc08310-1465-11ec-8c84-65dba51b1dad
47cdc61e-13d2-11ec-9d0b-1fbace23a854;eb9d5270-13e4-11ec-8349-6f939b39a796;
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc0aa20-1465-11ec-820b-cbad444aa541
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc08310-1465-11ec-88d1-b5095d3ac1aa
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;adc034f0-1465-11ec-8038-394b3e7bd412
4b258e3c-13d2-11ec-8283-e795a3f9a2d4;;adc05c00-1465-11ec-8bf9-61af95dc663a
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;adc00de0-1465-11ec-81ad-a30b02997314
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc05c00-1465-11ec-8f11-74452a14650c
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc08310-1465-11ec-82b0-ee7af65b10c2
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc0d130-1465-11ec-8f06-39639a21601e
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc05c00-1465-11ec-816d-669d04d80dfc
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc00de0-1465-11ec-8e5a-127fba1f5aa4
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc0aa20-1465-11ec-8204-18a6ae1b1481
47cdc61e-13d2-11ec-9d0b-1fbace23a854;eb9d5270-13e4-11ec-82e0-be2e03386e44;
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;adc08310-1465-11ec-8c25-50539e4b357b
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;adc0d130-1465-11ec-8fd1-e0ed0921cefe
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc05c00-1465-11ec-8083-078825cb9825
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc0d130-1465-11ec-8246-bcaf9a2e48ff
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc00de0-1465-11ec-8a58-e618e7b72213
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;adbfbfc0-1465-11ec-886c-3a8e0ee1cc56
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;780727b0-1465-11ec-864b-971530d586fb
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc05c00-1465-11ec-8bfa-747c281196bd
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;adc0aa20-1465-11ec-8030-182abe35d718
52ac6068-13d2-11ec-8c98-b7b580262d4d;;780727b0-1465-11ec-89fd-3e885c8bba97
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc0d130-1465-11ec-8cc6-b2ab6e80d404
4dd38850-13d2-11ec-b85f-cf4445ad2487;eb9d7980-13e4-11ec-879b-c1a55458fe6e;
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc05c00-1465-11ec-8d3b-0c8c2e73b431
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;adc00de0-1465-11ec-82e9-15f57b45f4a0
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc034f0-1465-11ec-8907-bb9dc761aa7d
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc05c00-1465-11ec-8853-d98f70a17ba6
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc0d130-1465-11ec-8ec9-43b1f5ac646a
4b258e3c-13d2-11ec-8283-e795a3f9a2d4;;adc05c00-1465-11ec-8eff-5417df944cdd
4b258e3c-13d2-11ec-8283-e795a3f9a2d4;;780727b0-1465-11ec-8355-56d6028cf5e2
4b258e3c-13d2-11ec-8283-e795a3f9a2d4;;adc05c00-1465-11ec-8014-a8a98910989e
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc08310-1465-11ec-82f4-ae7207a9d1ff
4b258e3c-13d2-11ec-8283-e795a3f9a2d4;;adc034f0-1465-11ec-8e3b-6dcf166df4b4
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc0d130-1465-11ec-8fe2-6a1cc1b40084
4dd38850-13d2-11ec-b85f-cf4445ad2487;;780727b0-1465-11ec-84b3-9a9b79a0d7f6
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc05c00-1465-11ec-81a4-522d87476ee9
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc034f0-1465-11ec-84b5-39686206ebea
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc0d130-1465-11ec-8914-8cc46ea40006
4b258e3c-13d2-11ec-8283-e795a3f9a2d4;;adc08310-1465-11ec-8776-90433d5030be
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc0aa20-1465-11ec-8a5c-dfd08d520946
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc05c00-1465-11ec-81b8-ffe8964376fc
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc00de0-1465-11ec-8140-74d546327af9
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc08310-1465-11ec-800c-2c14cfebb5d7
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc0d130-1465-11ec-8deb-43e6c814644d
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adbfbfc0-1465-11ec-850e-730c6805b85f
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc05c00-1465-11ec-85c2-78cae7363c46
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc034f0-1465-11ec-8f66-364662c8eb53
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc034f0-1465-11ec-80c2-bd87bf9706e8
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc00de0-1465-11ec-8bc8-b2ff6fe21880
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc034f0-1465-11ec-82bb-aebf7e1b1aff
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc0f840-1465-11ec-8738-a00c0d7499fd
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc034f0-1465-11ec-80f8-38d8948a1351
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc0d130-1465-11ec-894a-d84ba576344a
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc0d130-1465-11ec-8088-e8777182a45b
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc08310-1465-11ec-872f-2375f631616c
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc0d130-1465-11ec-836e-85c954658b5d
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc08310-1465-11ec-8557-e7d588a7247f
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc0d130-1465-11ec-8bc5-333601326535
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc05c00-1465-11ec-887a-e49b1ab2e3fc
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc0aa20-1465-11ec-840d-c7e8298e48a0
4b258e3c-13d2-11ec-8283-e795a3f9a2d4;;adc05c00-1465-11ec-816d-669d04d80dfc
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc00de0-1465-11ec-8a58-e618e7b72213
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc034f0-1465-11ec-865f-cfbdee978b0e
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc00de0-1465-11ec-8ff9-eefd246691b3
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;780727b0-1465-11ec-8733-b51c80eb21cf
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc08310-1465-11ec-8733-75562238e8af
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc034f0-1465-11ec-8602-de047be5e6c0
4b258e3c-13d2-11ec-8283-e795a3f9a2d4;;adc0aa20-1465-11ec-8817-dc3c3ed7e3e8
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc034f0-1465-11ec-8370-876ec7fcc3db
4b258e3c-13d2-11ec-8283-e795a3f9a2d4;eb9d5270-13e4-11ec-840b-93f9b9ce0a72;
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc0d130-1465-11ec-89a2-d00b3b5e623a
4b258e3c-13d2-11ec-8283-e795a3f9a2d4;;adc00de0-1465-11ec-81cc-d653a7a0db39
52ac6068-13d2-11ec-8c98-b7b580262d4d;;780727b0-1465-11ec-881c-a72d4f46140b
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;780727b0-1465-11ec-80c3-de177dff31cc
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;adc0d130-1465-11ec-886c-8872bcd77419
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc0aa20-1465-11ec-8714-00cc9527bd1a
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc08310-1465-11ec-8300-2672d806755d
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc08310-1465-11ec-8794-0bc4f6b9ed7e
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adbfbfc0-1465-11ec-85cd-7b6a33d6ab7e
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc034f0-1465-11ec-8be2-5066eafacb74
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc0d130-1465-11ec-8fe1-7565d6d488ae
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc034f0-1465-11ec-84b5-39686206ebea
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc0f840-1465-11ec-85cd-560f49defb15
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc08310-1465-11ec-872f-2375f631616c
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc08310-1465-11ec-85d8-1dde208b68d9
4b258e3c-13d2-11ec-8283-e795a3f9a2d4;;780727b0-1465-11ec-8469-483b3e63354f
4b258e3c-13d2-11ec-8283-e795a3f9a2d4;;adc05c00-1465-11ec-879c-3a002541b6a8
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc0d130-1465-11ec-8f09-fd65ae697845
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc00de0-1465-11ec-87da-2cdef62e018e
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc0aa20-1465-11ec-8c42-1d4975aaa3c8
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc05c00-1465-11ec-8058-e3790b7e68a3
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc0aa20-1465-11ec-8313-2cf3dc639473
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;adc0aa20-1465-11ec-8d34-118c4e1b3c33
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;780727b0-1465-11ec-820c-5c72bc580f40
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc08310-1465-11ec-8e52-a6d7170f787e
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc034f0-1465-11ec-8ef0-ffc58256df12
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc05c00-1465-11ec-8e79-537fa2f92627
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;780727b0-1465-11ec-8f00-9349d7b1b869
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;adc034f0-1465-11ec-8d15-c5bac1748358
4b258e3c-13d2-11ec-8283-e795a3f9a2d4;eb9d5270-13e4-11ec-8c52-eb5eec1f927f;
4b258e3c-13d2-11ec-8283-e795a3f9a2d4;;adc08310-1465-11ec-8d41-7b187a74a9b3
4b258e3c-13d2-11ec-8283-e795a3f9a2d4;;adc0d130-1465-11ec-8277-f4ead35d9588
4b258e3c-13d2-11ec-8283-e795a3f9a2d4;;adc034f0-1465-11ec-8237-d844dfebe884
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc0aa20-1465-11ec-8136-92d76b2a63ce
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc034f0-1465-11ec-83aa-5209f0ecc213
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc0aa20-1465-11ec-83d9-d2934bccf121
4b258e3c-13d2-11ec-8283-e795a3f9a2d4;;adc0aa20-1465-11ec-8240-f3ca891876d5
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc05c00-1465-11ec-8014-a8a98910989e
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adbfbfc0-1465-11ec-8f89-13bffe2f8d35
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc034f0-1465-11ec-807d-8853b7346bc8
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc05c00-1465-11ec-8487-d1e7b250ee20
52ac6068-13d2-11ec-8c98-b7b580262d4d;;780727b0-1465-11ec-82a3-ad181835dc69
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc05c00-1465-11ec-8ff9-44cce2452a95
52ac6068-13d2-11ec-8c98-b7b580262d4d;;adc0d130-1465-11ec-868c-e5e608ca2762
4b258e3c-13d2-11ec-8283-e795a3f9a2d4;;780727b0-1465-11ec-8f44-f0b7346e605d
4b258e3c-13d2-11ec-8283-e795a3f9a2d4;;adc0d130-1465-11ec-8f38-144a3c5b1fa4
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc034f0-1465-11ec-880f-d014b60ff7ca
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc08310-1465-11ec-8edb-37cda2618958
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc0d130-1465-11ec-863b-06d9cbf414da
41ee5a74-13d2-11ec-9994-9fb03c5fb495;;adc05c00-1465-11ec-8137-c16d810fc33a
4b258e3c-13d2-11ec-8283-e795a3f9a2d4;;adc0d130-1465-11ec-8ff6-cfc3265d1b01
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc00de0-1465-11ec-8449-062a72ca6c04
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc08310-1465-11ec-8231-da4354467107
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc0aa20-1465-11ec-86e4-78eee6f1816b
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc08310-1465-11ec-8c25-50539e4b357b
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;adc034f0-1465-11ec-8b39-0278952cef36
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;adc0d130-1465-11ec-8221-ba37d3466caf
47cdc61e-13d2-11ec-9d0b-1fbace23a854;;adc00de0-1465-11ec-88ae-2a92880b7751
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc0aa20-1465-11ec-8cd6-6d42a85e469e
4dd38850-13d2-11ec-b85f-cf4445ad2487;;adc0f840-1465-11ec-8992-7c9cb3e44478
ae6a5a3a-13ce-11ec-9d55-478681bbe1e5;;adc034f0-1465-11ec-8f6f-34fa8244468a
